#
# * * * EOM of the density matrix * * * 
#
## k-point grid: 24 - 24 
# structure gauge : wannier 
# include drho/dk in the dynamics: false 
# include A_w in the dynamics: false 
# use dipoles : true 
# use damping : true 
# use UdU for dipoles : false 
# calculate polarization : true
# calculate current      : false
# print dm               : true
#
#
#time[fs]  efield_x efield_y
1.7599999999999998,  0.0,  0.0 
1.77,  0.0,  0.0 
1.78,  0.0,  0.0 
1.79,  0.0,  0.0 
1.8,  0.0,  0.0 
1.81,  0.0,  0.0 
1.8199999999999998,  0.0,  0.0 
1.8299999999999998,  0.0,  0.0 
1.8399999999999999,  0.0,  0.0 
1.8499999999999999,  0.0,  0.0 
1.86,  0.0,  0.0 
1.87,  0.0,  0.0 
1.8800000000000001,  0.0,  0.0 
1.89,  0.0,  0.0 
1.9,  0.0,  0.0 
1.91,  0.0,  0.0 
1.92,  0.0,  0.0 
1.93,  0.0,  0.0 
1.94,  0.0,  0.0 
1.9500000000000002,  0.0,  0.0 
1.9599999999999997,  0.0,  0.0 
1.9699999999999998,  0.0,  0.0 
1.98,  0.0,  0.0 
1.99,  0.0,  0.0 
2.0,  0.0,  0.0 
2.0100000000000002,  0.0,  0.0 
2.02,  0.0,  0.0 
2.03,  0.0,  0.0 
2.04,  0.0,  0.0 
2.05,  0.0,  0.0 
2.06,  0.0,  0.0 
2.07,  0.0,  0.0 
2.08,  0.0,  0.0 
2.0900000000000003,  0.0,  0.0 
2.0999999999999996,  0.0,  0.0 
2.11,  0.0,  0.0 
2.12,  0.0,  0.0 
2.13,  0.0,  0.0 
2.14,  0.0,  0.0 
2.15,  0.0,  0.0 
2.16,  0.0,  0.0 
2.17,  0.0,  0.0 
2.1799999999999997,  0.0,  0.0 
2.19,  0.0,  0.0 
2.1999999999999997,  0.0,  0.0 
2.21,  0.0,  0.0 
2.22,  0.0,  0.0 
2.23,  0.0,  0.0 
2.2399999999999998,  0.0,  0.0 
2.25,  0.0,  0.0 
2.26,  0.0,  0.0 
2.27,  0.0,  0.0 
2.28,  0.0,  0.0 
2.29,  0.0,  0.0 
2.3000000000000003,  0.0,  0.0 
2.31,  0.0,  0.0 
2.32,  0.0,  0.0 
2.33,  0.0,  0.0 
2.34,  0.0,  0.0 
2.35,  0.0,  0.0 
2.36,  0.0,  0.0 
2.37,  0.0,  0.0 
2.38,  0.0,  0.0 
2.3899999999999997,  0.0,  0.0 
2.4,  0.0,  0.0 
2.4099999999999997,  0.0,  0.0 
2.42,  0.0,  0.0 
2.43,  0.0,  0.0 
2.44,  0.0,  0.0 
2.45,  0.0,  0.0 
2.46,  0.0,  0.0 
2.4699999999999998,  0.0,  0.0 
2.48,  0.0,  0.0 
2.4899999999999998,  0.0,  0.0 
2.5,  0.0,  0.0 
2.5100000000000002,  0.0,  0.0 
2.52,  0.0,  0.0 
2.53,  0.0,  0.0 
2.54,  0.0,  0.0 
2.55,  0.0,  0.0 
2.56,  0.0,  0.0 
2.57,  0.0,  0.0 
2.58,  0.0,  0.0 
2.5900000000000003,  0.0,  0.0 
2.5999999999999996,  0.0,  0.0 
2.61,  0.0,  0.0 
2.62,  0.0,  0.0 
2.63,  0.0,  0.0 
2.64,  0.0,  0.0 
2.65,  0.0,  0.0 
2.66,  0.0,  0.0 
2.67,  0.0,  0.0 
2.6799999999999997,  0.0,  0.0 
2.69,  0.0,  0.0 
2.6999999999999997,  0.0,  0.0 
2.71,  0.0,  0.0 
2.72,  0.0,  0.0 
2.73,  0.0,  0.0 
2.7399999999999998,  0.0,  0.0 
2.75,  0.0,  0.0 
2.76,  0.0,  0.0 
2.77,  0.0,  0.0 
2.78,  0.0,  0.0 
2.79,  0.0,  0.0 
2.8000000000000003,  0.0,  0.0 
2.8099999999999996,  0.0,  0.0 
2.82,  0.0,  0.0 
2.83,  0.0,  0.0 
2.84,  0.0,  0.0 
2.85,  0.0,  0.0 
2.86,  0.0,  0.0 
2.87,  0.0,  0.0 
2.88,  0.0,  0.0 
2.8899999999999997,  0.0,  0.0 
2.9,  0.0,  0.0 
2.9099999999999997,  0.0,  0.0 
2.92,  0.0,  0.0 
2.93,  0.0,  0.0 
2.94,  0.0,  0.0 
2.95,  0.0,  0.0 
2.96,  0.0,  0.0 
2.9699999999999998,  0.0,  0.0 
2.98,  0.0,  0.0 
2.9899999999999998,  0.0,  0.0 
3.0,  0.0,  0.0 
3.0100000000000002,  0.0,  0.0 
3.02,  0.0,  0.0 
3.03,  0.0,  0.0 
3.04,  0.0,  0.0 
3.05,  0.0,  0.0 
3.06,  0.0,  0.0 
3.07,  0.0,  0.0 
3.08,  0.0,  0.0 
3.0900000000000003,  0.0,  0.0 
3.0999999999999996,  0.0,  0.0 
3.11,  0.0,  0.0 
3.12,  0.0,  0.0 
3.13,  0.0,  0.0 
3.14,  0.0,  0.0 
3.15,  0.0,  0.0 
3.16,  0.0,  0.0 
3.17,  0.0,  0.0 
3.18,  0.0,  0.0 
3.1900000000000004,  0.0,  0.0 
3.2,  0.0,  0.0 
3.2099999999999995,  0.0,  0.0 
3.2199999999999998,  0.0,  0.0 
3.2299999999999995,  0.0,  0.0 
3.2399999999999998,  0.0,  0.0 
3.25,  0.0,  0.0 
3.26,  0.0,  0.0 
3.27,  0.0,  0.0 
3.28,  0.0,  0.0 
3.29,  0.0,  0.0 
3.3000000000000003,  0.0,  0.0 
3.31,  0.0,  0.0 
3.3200000000000003,  0.0,  0.0 
3.33,  0.0,  0.0 
3.3400000000000003,  0.0,  0.0 
3.3499999999999996,  0.0,  0.0 
3.36,  0.0,  0.0 
3.3699999999999997,  0.0,  0.0 
3.38,  0.0,  0.0 
3.3899999999999997,  0.0,  0.0 
3.4,  0.0,  0.0 
3.4099999999999997,  0.0,  0.0 
3.42,  0.0,  0.0 
3.43,  0.0,  0.0 
3.44,  0.0,  0.0 
3.45,  0.0,  0.0 
3.46,  0.0,  0.0 
3.47,  0.0,  0.0 
3.4800000000000004,  0.0,  0.0 
3.4899999999999998,  0.0,  0.0 
3.4999999999999996,  0.0,  0.0 
3.51,  0.0,  0.0 
3.5199999999999996,  0.0,  0.0 
3.53,  0.0,  0.0 
3.54,  0.0,  0.0 
3.55,  0.0,  0.0 
3.56,  0.0,  0.0 
3.57,  0.0,  0.0 
3.58,  0.0,  0.0 
3.5900000000000003,  0.0,  0.0 
3.6,  0.0,  0.0 
3.6100000000000003,  0.0,  0.0 
3.62,  0.0,  0.0 
3.6299999999999994,  0.0,  0.0 
3.6399999999999997,  0.0,  0.0 
3.65,  0.0,  0.0 
3.6599999999999997,  0.0,  0.0 
3.67,  0.0,  0.0 
3.6799999999999997,  0.0,  0.0 
3.69,  0.0,  0.0 
3.6999999999999997,  0.0,  0.0 
3.71,  0.0,  0.0 
3.72,  0.0,  0.0 
3.73,  0.0,  0.0 
3.74,  0.0,  0.0 
3.75,  0.0,  0.0 
3.7600000000000002,  0.0,  0.0 
3.7699999999999996,  0.0,  0.0 
3.78,  0.0,  0.0 
3.7899999999999996,  0.0,  0.0 
3.8,  0.0,  0.0 
3.8099999999999996,  0.0,  0.0 
3.82,  0.0,  0.0 
3.83,  0.0,  0.0 
3.84,  0.0,  0.0 
3.85,  0.0,  0.0 
3.86,  0.0,  0.0 
3.87,  0.0,  0.0 
3.88,  0.0,  0.0 
3.89,  0.0,  0.0 
3.9000000000000004,  0.0,  0.0 
3.91,  0.0,  0.0 
3.9199999999999995,  0.0,  0.0 
3.9299999999999997,  0.0,  0.0 
3.9399999999999995,  0.0,  0.0 
3.9499999999999997,  0.0,  0.0 
3.96,  0.0,  0.0 
3.9699999999999998,  0.0,  0.0 
3.98,  0.0,  0.0 
3.9899999999999998,  0.0,  0.0 
4.0,  0.0,  0.0 
4.01,  0.0,  0.0 
4.0200000000000005,  0.0,  0.0 
4.03,  0.0,  0.0 
4.04,  0.0,  0.0 
4.05,  0.0,  0.0 
4.06,  0.0,  0.0 
4.069999999999999,  0.0,  0.0 
4.08,  0.0,  0.0 
4.09,  0.0,  0.0 
4.1,  0.0,  0.0 
4.109999999999999,  0.0,  0.0 
4.12,  0.0,  0.0 
4.13,  0.0,  0.0 
4.14,  0.0,  0.0 
4.15,  0.0,  0.0 
4.16,  0.0,  0.0 
4.17,  0.0,  0.0 
4.180000000000001,  0.0,  0.0 
4.19,  0.0,  0.0 
4.199999999999999,  0.0,  0.0 
4.21,  0.0,  0.0 
4.22,  0.0,  0.0 
4.2299999999999995,  0.0,  0.0 
4.24,  0.0,  0.0 
4.25,  0.0,  0.0 
4.26,  0.0,  0.0 
4.27,  0.0,  0.0 
4.28,  0.0,  0.0 
4.29,  0.0,  0.0 
4.3,  0.0,  0.0 
4.3100000000000005,  0.0,  0.0 
4.32,  0.0,  0.0 
4.33,  0.0,  0.0 
4.34,  0.0,  0.0 
4.35,  0.0,  0.0 
4.359999999999999,  0.0,  0.0 
4.37,  0.0,  0.0 
4.38,  0.0,  0.0 
4.39,  0.0,  0.0 
4.3999999999999995,  0.0,  0.0 
4.41,  0.0,  0.0 
4.42,  0.0,  0.0 
4.43,  0.0,  0.0 
4.44,  0.0,  0.0 
4.45,  0.0,  0.0 
4.46,  0.0,  0.0 
4.470000000000001,  0.0,  0.0 
4.4799999999999995,  0.0,  0.0 
4.489999999999999,  0.0,  0.0 
4.5,  0.0,  0.0 
4.51,  0.0,  0.0 
4.52,  0.0,  0.0 
4.529999999999999,  0.0,  0.0 
4.54,  0.0,  0.0 
4.55,  0.0,  0.0 
4.56,  0.0,  0.0 
4.57,  0.0,  0.0 
4.58,  0.0,  0.0 
4.59,  0.0,  0.0 
4.6000000000000005,  0.0,  0.0 
4.61,  0.0,  0.0 
4.62,  0.0,  0.0 
4.63,  0.0,  0.0 
4.64,  0.0,  0.0 
4.6499999999999995,  0.0,  0.0 
4.66,  0.0,  0.0 
4.67,  0.0,  0.0 
4.68,  0.0,  0.0 
4.6899999999999995,  0.0,  0.0 
4.7,  0.0,  0.0 
4.71,  0.0,  0.0 
4.72,  0.0,  0.0 
4.73,  0.0,  0.0 
4.74,  0.0,  0.0 
4.75,  0.0,  0.0 
4.76,  0.0,  0.0 
4.77,  0.0,  0.0 
4.779999999999999,  0.0,  0.0 
4.79,  0.0,  0.0 
4.8,  0.0,  0.0 
4.81,  0.0,  0.0 
4.819999999999999,  0.0,  0.0 
4.83,  0.0,  0.0 
4.84,  0.0,  0.0 
4.85,  0.0,  0.0 
4.86,  0.0,  0.0 
4.87,  0.0,  0.0 
4.88,  0.0,  0.0 
4.890000000000001,  0.0,  0.0 
4.9,  0.0,  0.0 
4.909999999999999,  0.0,  0.0 
4.92,  0.0,  0.0 
4.93,  0.0,  0.0 
4.9399999999999995,  0.0,  0.0 
4.95,  0.0,  0.0 
4.96,  0.0,  0.0 
4.97,  0.0,  0.0 
4.9799999999999995,  0.0,  0.0 
4.99,  0.0,  0.0 
5.0,  0.0,  0.0 
5.01,  0.0,  0.0 
5.0200000000000005,  0.0,  0.0 
5.03,  0.0,  0.0 
5.04,  0.0,  0.0 
5.05,  0.0,  0.0 
5.06,  0.0,  0.0 
5.069999999999999,  0.0,  0.0 
5.08,  0.0,  0.0 
5.09,  0.0,  0.0 
5.1,  0.0,  0.0 
5.109999999999999,  0.0,  0.0 
5.12,  0.0,  0.0 
5.13,  0.0,  0.0 
5.14,  0.0,  0.0 
5.15,  0.0,  0.0 
5.16,  0.0,  0.0 
5.17,  0.0,  0.0 
5.180000000000001,  0.0,  0.0 
5.19,  0.0,  0.0 
5.199999999999999,  0.0,  0.0 
5.21,  0.0,  0.0 
5.22,  0.0,  0.0 
5.2299999999999995,  0.0,  0.0 
5.24,  0.0,  0.0 
5.25,  0.0,  0.0 
5.26,  0.0,  0.0 
5.27,  0.0,  0.0 
5.28,  0.0,  0.0 
5.29,  0.0,  0.0 
5.3,  0.0,  0.0 
5.3100000000000005,  0.0,  0.0 
5.32,  0.0,  0.0 
5.33,  0.0,  0.0 
5.34,  0.0,  0.0 
5.35,  0.0,  0.0 
5.359999999999999,  0.0,  0.0 
5.37,  0.0,  0.0 
5.38,  0.0,  0.0 
5.39,  0.0,  0.0 
5.3999999999999995,  0.0,  0.0 
5.41,  0.0,  0.0 
5.42,  0.0,  0.0 
5.43,  0.0,  0.0 
5.44,  0.0,  0.0 
5.45,  0.0,  0.0 
5.46,  0.0,  0.0 
5.470000000000001,  0.0,  0.0 
5.4799999999999995,  0.0,  0.0 
5.489999999999999,  0.0,  0.0 
5.5,  0.0,  0.0 
5.51,  0.0,  0.0 
5.52,  0.0,  0.0 
5.529999999999999,  0.0,  0.0 
5.54,  0.0,  0.0 
5.55,  0.0,  0.0 
5.56,  0.0,  0.0 
5.57,  0.0,  0.0 
5.58,  0.0,  0.0 
5.59,  0.0,  0.0 
5.6000000000000005,  0.0,  0.0 
5.61,  0.0,  0.0 
5.619999999999999,  0.0,  0.0 
5.63,  0.0,  0.0 
5.64,  0.0,  0.0 
5.6499999999999995,  0.0,  0.0 
5.66,  0.0,  0.0 
5.67,  0.0,  0.0 
5.68,  0.0,  0.0 
5.6899999999999995,  0.0,  0.0 
5.7,  0.0,  0.0 
5.71,  0.0,  0.0 
5.72,  0.0,  0.0 
5.73,  0.0,  0.0 
5.74,  0.0,  0.0 
5.75,  0.0,  0.0 
5.76,  0.0,  0.0 
5.77,  0.0,  0.0 
5.779999999999999,  0.0,  0.0 
5.79,  0.0,  0.0 
5.8,  0.0,  0.0 
5.81,  0.0,  0.0 
5.819999999999999,  0.0,  0.0 
5.83,  0.0,  0.0 
5.84,  0.0,  0.0 
5.85,  0.0,  0.0 
5.86,  0.0,  0.0 
5.87,  0.0,  0.0 
5.88,  0.0,  0.0 
5.890000000000001,  0.0,  0.0 
5.9,  0.0,  0.0 
5.909999999999999,  0.0,  0.0 
5.92,  0.0,  0.0 
5.93,  0.0,  0.0 
5.9399999999999995,  0.0,  0.0 
5.95,  0.0,  0.0 
5.96,  0.0,  0.0 
5.97,  0.0,  0.0 
5.9799999999999995,  0.0,  0.0 
5.99,  0.0,  0.0 
6.0,  0.0,  0.0 
6.01,  0.0,  0.0 
6.0200000000000005,  0.0,  0.0 
6.03,  0.0,  0.0 
6.04,  0.0,  0.0 
6.05,  0.0,  0.0 
6.06,  0.0,  0.0 
6.069999999999999,  0.0,  0.0 
6.08,  0.0,  0.0 
6.09,  0.0,  0.0 
6.1,  0.0,  0.0 
6.109999999999999,  0.0,  0.0 
6.12,  0.0,  0.0 
6.13,  0.0,  0.0 
6.14,  0.0,  0.0 
6.15,  0.0,  0.0 
6.16,  0.0,  0.0 
6.17,  0.0,  0.0 
6.180000000000001,  0.0,  0.0 
6.1899999999999995,  0.0,  0.0 
6.199999999999999,  0.0,  0.0 
6.21,  0.0,  0.0 
6.22,  0.0,  0.0 
6.23,  0.0,  0.0 
6.24,  0.0,  0.0 
6.250000000000001,  0.0,  0.0 
6.26,  0.0,  0.0 
6.27,  0.0,  0.0 
6.28,  0.0,  0.0 
6.289999999999999,  0.0,  0.0 
6.3,  0.0,  0.0 
6.31,  0.0,  0.0 
6.32,  0.0,  0.0 
6.329999999999999,  0.0,  0.0 
6.34,  0.0,  0.0 
6.35,  0.0,  0.0 
6.36,  0.0,  0.0 
6.37,  0.0,  0.0 
6.380000000000001,  0.0,  0.0 
6.39,  0.0,  0.0 
6.4,  0.0,  0.0 
6.41,  0.0,  0.0 
6.419999999999999,  0.0,  0.0 
6.43,  0.0,  0.0 
6.4399999999999995,  0.0,  0.0 
6.45,  0.0,  0.0 
6.459999999999999,  0.0,  0.0 
6.470000000000001,  0.0,  0.0 
6.4799999999999995,  0.0,  0.0 
6.49,  0.0,  0.0 
6.5,  0.0,  0.0 
6.510000000000001,  0.0,  0.0 
6.52,  0.0,  0.0 
6.53,  0.0,  0.0 
6.54,  0.0,  0.0 
6.549999999999999,  0.0,  0.0 
6.56,  0.0,  0.0 
6.569999999999999,  0.0,  0.0 
6.58,  0.0,  0.0 
6.589999999999999,  0.0,  0.0 
6.6000000000000005,  0.0,  0.0 
6.609999999999999,  0.0,  0.0 
6.62,  0.0,  0.0 
6.63,  0.0,  0.0 
6.640000000000001,  0.0,  0.0 
6.6499999999999995,  0.0,  0.0 
6.66,  0.0,  0.0 
6.67,  0.0,  0.0 
6.680000000000001,  0.0,  0.0 
6.6899999999999995,  0.0,  0.0 
6.699999999999999,  0.0,  0.0 
6.71,  0.0,  0.0 
6.72,  0.0,  0.0 
6.73,  0.0,  0.0 
6.739999999999999,  0.0,  0.0 
6.75,  0.0,  0.0 
6.76,  0.0,  0.0 
6.7700000000000005,  0.0,  0.0 
6.779999999999999,  0.0,  0.0 
6.79,  0.0,  0.0 
6.8,  0.0,  0.0 
6.8100000000000005,  0.0,  0.0 
6.819999999999999,  0.0,  0.0 
6.829999999999999,  0.0,  0.0 
6.84,  0.0,  0.0 
6.85,  0.0,  0.0 
6.86,  0.0,  0.0 
6.869999999999999,  0.0,  0.0 
6.88,  0.0,  0.0 
6.89,  0.0,  0.0 
6.9,  0.0,  0.0 
6.909999999999999,  0.0,  0.0 
6.92,  0.0,  0.0 
6.93,  0.0,  0.0 
6.94,  0.0,  0.0 
6.95,  0.0,  0.0 
6.960000000000001,  0.0,  0.0 
6.97,  0.0,  0.0 
6.9799999999999995,  0.0,  0.0 
6.99,  0.0,  0.0 
6.999999999999999,  0.0,  0.0 
7.01,  0.0,  0.0 
7.02,  0.0,  0.0 
7.03,  0.0,  0.0 
7.039999999999999,  0.0,  0.0 
7.05,  0.0,  0.0 
7.06,  0.0,  0.0 
7.07,  0.0,  0.0 
7.08,  0.0,  0.0 
7.090000000000001,  0.0,  0.0 
7.1,  0.0,  0.0 
7.11,  0.0,  0.0 
7.12,  0.0,  0.0 
7.129999999999999,  0.0,  0.0 
7.14,  0.0,  0.0 
7.1499999999999995,  0.0,  0.0 
7.16,  0.0,  0.0 
7.169999999999999,  0.0,  0.0 
7.180000000000001,  0.0,  0.0 
7.1899999999999995,  0.0,  0.0 
7.2,  0.0,  0.0 
7.21,  0.0,  0.0 
7.220000000000001,  0.0,  0.0 
7.2299999999999995,  0.0,  0.0 
7.24,  0.0,  0.0 
7.25,  0.0,  0.0 
7.259999999999999,  0.0,  0.0 
7.27,  0.0,  0.0 
7.279999999999999,  0.0,  0.0 
7.29,  0.0,  0.0 
7.3,  0.0,  0.0 
7.3100000000000005,  0.0,  0.0 
7.319999999999999,  0.0,  0.0 
7.33,  0.0,  0.0 
7.34,  0.0,  0.0 
7.3500000000000005,  0.0,  0.0 
7.359999999999999,  0.0,  0.0 
7.37,  0.0,  0.0 
7.38,  0.0,  0.0 
7.390000000000001,  0.0,  0.0 
7.3999999999999995,  0.0,  0.0 
7.409999999999999,  0.0,  0.0 
7.42,  0.0,  0.0 
7.43,  0.0,  0.0 
7.44,  0.0,  0.0 
7.449999999999999,  0.0,  0.0 
7.46,  0.0,  0.0 
7.47,  0.0,  0.0 
7.48,  0.0,  0.0 
7.489999999999999,  0.0,  0.0 
7.5,  0.0,  0.0 
7.51,  0.0,  0.0 
7.5200000000000005,  0.0,  0.0 
7.529999999999999,  0.0,  0.0 
7.539999999999999,  0.0,  0.0 
7.55,  0.0,  0.0 
7.56,  0.0,  0.0 
7.57,  0.0,  0.0 
7.579999999999999,  0.0,  0.0 
7.59,  0.0,  0.0 
7.6,  0.0,  0.0 
7.61,  0.0,  0.0 
7.619999999999999,  0.0,  0.0 
7.63,  0.0,  0.0 
7.64,  0.0,  0.0 
7.65,  0.0,  0.0 
7.66,  0.0,  0.0 
7.670000000000001,  0.0,  0.0 
7.68,  0.0,  0.0 
7.6899999999999995,  0.0,  0.0 
7.7,  0.0,  0.0 
7.709999999999999,  0.0,  0.0 
7.72,  0.0,  0.0 
7.7299999999999995,  0.0,  0.0 
7.74,  0.0,  0.0 
7.749999999999999,  0.0,  0.0 
7.76,  0.0,  0.0 
7.77,  0.0,  0.0 
7.78,  0.0,  0.0 
7.79,  0.0,  0.0 
7.800000000000001,  0.0,  0.0 
7.81,  0.0,  0.0 
7.82,  0.0,  0.0 
7.83,  0.0,  0.0 
7.839999999999999,  0.0,  0.0 
7.85,  0.0,  0.0 
7.859999999999999,  0.0,  0.0 
7.87,  0.0,  0.0 
7.879999999999999,  0.0,  0.0 
7.890000000000001,  0.0,  0.0 
7.8999999999999995,  0.0,  0.0 
7.91,  0.0,  0.0 
7.92,  0.0,  0.0 
7.930000000000001,  0.0,  0.0 
7.9399999999999995,  0.0,  0.0 
7.95,  0.0,  0.0 
7.96,  0.0,  0.0 
7.969999999999999,  0.0,  0.0 
7.9799999999999995,  0.0,  0.0 
7.989999999999999,  0.0,  0.0 
8.0,  0.0,  0.0 
8.01,  0.0,  0.0 
8.02,  0.0,  0.0 
8.03,  0.0,  0.0 
8.040000000000001,  0.0,  0.0 
8.049999999999999,  0.0,  0.0 
8.06,  0.0,  0.0 
8.07,  0.0,  0.0 
8.08,  0.0,  0.0 
8.09,  0.0,  0.0 
8.1,  0.0,  0.0 
8.11,  0.0,  0.0 
8.12,  0.0,  0.0 
8.13,  0.0,  0.0 
8.139999999999999,  0.0,  0.0 
8.15,  0.0,  0.0 
8.16,  0.0,  0.0 
8.17,  0.0,  0.0 
8.18,  0.0,  0.0 
8.19,  0.0,  0.0 
8.2,  0.0,  0.0 
8.21,  0.0,  0.0 
8.219999999999999,  0.0,  0.0 
8.23,  0.0,  0.0 
8.24,  0.0,  0.0 
8.25,  0.0,  0.0 
8.26,  0.0,  0.0 
8.27,  0.0,  0.0 
8.28,  0.0,  0.0 
8.29,  0.0,  0.0 
8.3,  0.0,  0.0 
8.309999999999999,  0.0,  0.0 
8.32,  0.0,  0.0 
8.33,  0.0,  0.0 
8.34,  0.0,  0.0 
8.35,  0.0,  0.0 
8.360000000000001,  0.0,  0.0 
8.37,  0.0,  0.0 
